scene,query_room,query_image,pred_room,pred_scene,reference_image,correct,global_score,patch_score,object_score,total_score,fine_matches
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/6.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.9221044778823853,0.7092809677124023,0.7070500254631042,2.338435471057892,50
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/60.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.8955614566802979,0.7204350233078003,0.8915899395942688,2.507586419582367,372
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/61.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.8992524743080139,0.572258472442627,0.8740549087524414,2.3455658555030823,511
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/62.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.7299908995628357,0.0,0.0,0.7299908995628357,32
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/63.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.9146331548690796,0.5472622513771057,0.8409750461578369,2.302870452404022,215
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/64.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8559575080871582,0.8089941740036011,0.8783236742019653,2.5432753562927246,55
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/65.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.9065837264060974,0.6739400029182434,0.9162901639938354,2.4968138933181763,283
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/66.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.901996374130249,0.6974084973335266,0.7666324377059937,2.3660373091697693,14
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/67.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.8123521208763123,0.5095853209495544,0.7884511351585388,2.1103885769844055,146
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/68.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.8995489478111267,0.6202507019042969,0.7935656309127808,2.3133652806282043,381
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/69.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.8975714445114136,0.6414793133735657,0.785642147064209,2.3246929049491882,226
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/7.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8199449777603149,0.8327610492706299,0.8372171521186829,2.4899231791496277,61
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/70.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.8917430639266968,0.5119838118553162,0.7396296858787537,2.1433565616607666,287
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/71.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.90179842710495,0.5074498653411865,0.810636579990387,2.2198848724365234,306
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/72.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.8664535880088806,0.6851181387901306,0.8717144131660461,2.4232861399650574,220
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/73.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.810757040977478,0.7042915225028992,0.9118858575820923,2.4269344210624695,289
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/74.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.895315945148468,0.7030864953994751,0.8510777950286865,2.4494802355766296,206
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/75.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.7907551527023315,0.568202793598175,0.7542781233787537,2.1132360696792603,80
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/76.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.9007967710494995,0.7433586120605469,0.7231813669204712,2.3673367500305176,215
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/77.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/2.png,1,0.7885090708732605,0.7013330459594727,0.8382909893989563,2.3281331062316895,320
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/78.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/1.png,1,0.8625519871711731,0.5097981691360474,0.8564686179161072,2.2288187742233276,19
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/79.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.9159024953842163,0.7955353260040283,0.8132174015045166,2.5246552228927612,96
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/8.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8929151296615601,0.7400864362716675,0.7935129404067993,2.426514506340027,54
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/80.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.9159652590751648,0.7620902061462402,0.7333458662033081,2.411401331424713,80
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/81.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.9540547728538513,1.0000001192092896,1.0,2.954054892063141,1096
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/82.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.949660062789917,0.9065683484077454,0.8660825490951538,2.722310960292816,348
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/83.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8463891744613647,0.7301632165908813,0.7699640989303589,2.346516489982605,269
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/84.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.814764142036438,0.7524191737174988,0.877870500087738,2.445053815841675,92
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/85.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.928125262260437,0.6946223974227905,0.8804088830947876,2.503156542778015,331
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/86.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8998607993125916,0.8832424879074097,0.8882824182510376,2.671385705471039,374
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/87.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8220961093902588,0.6989756226539612,0.7452723383903503,2.2663440704345703,217
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/88.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/2.png,1,0.8544430732727051,0.7314754724502563,0.7743284106254578,2.360246956348419,212
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/89.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8417041897773743,0.6080752611160278,0.8475881814956665,2.2973676323890686,87
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/9.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8840760588645935,0.8370953798294067,0.8291577696800232,2.5503292083740234,76
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/90.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8728705048561096,0.6641039848327637,0.8337345123291016,2.370709002017975,107
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/91.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.9146190285682678,0.7467111349105835,0.8589275479316711,2.5202577114105225,83
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/92.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/2.png,1,0.8577024936676025,0.6192073822021484,0.823753297328949,2.3006631731987,136
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/93.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.9403409361839294,0.8913285732269287,0.8641624450683594,2.6958319544792175,486
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/94.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.9273596405982971,0.8816325664520264,0.7976493239402771,2.6066415309906006,258
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/95.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.9289020299911499,0.7055690288543701,0.907292366027832,2.541763424873352,214
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/96.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8645320534706116,0.714453935623169,0.7771697044372559,2.3561556935310364,176
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/97.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8669624328613281,0.7194707989692688,0.7721808552742004,2.3586140871047974,46
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/98.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.9045682549476624,0.7070202827453613,0.6884840130805969,2.3000725507736206,166
apartment_0,kitchen,datasets/ReplicaReID/apartment_0/kitchen/rgb/99.png,kitchen,apartment_0,datasets/ReplicaReID/apartment_0/kitchen/ref/rgb/0.png,1,0.8755517601966858,0.7009357810020447,0.6426600813865662,2.2191476225852966,124
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/0.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8128957748413086,0.8449785709381104,0.7269763946533203,2.3848507404327393,100
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/1.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/2.png,1,0.6197725534439087,0.7265648245811462,0.8155219554901123,2.1618593335151672,59
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/10.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.9045549631118774,0.8197697401046753,0.8089484572410583,2.533273160457611,66
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/100.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.87339186668396,0.9091495275497437,0.8194398880004883,2.601981282234192,260
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/101.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.794928252696991,0.8197084665298462,0.7049773931503296,2.3196141123771667,96
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/102.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.6274707317352295,0.843909502029419,0.7407081723213196,2.212088406085968,11
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/103.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8739099502563477,0.8131287693977356,0.74664705991745,2.433685779571533,45
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/104.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.7296746969223022,0.7537976503372192,0.8595061898231506,2.342978537082672,36
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/105.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8503562808036804,0.806952953338623,0.821466863155365,2.4787760972976685,34
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/106.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8233737945556641,0.7502241134643555,0.738394021987915,2.3119919300079346,55
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/107.png,living,apartment_2,datasets/ReplicaReID/apartment_2/living/ref/rgb/2.png,1,0.7005797028541565,0.3200354278087616,0.6153160333633423,1.6359311640262604,5
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/108.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8334078192710876,0.6317888498306274,0.7339199185371399,2.199116587638855,78
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/109.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.8824295401573181,0.7790285348892212,0.7093126773834229,2.370770752429962,24
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/11.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8652112483978271,0.8352383375167847,0.7793825268745422,2.479832112789154,62
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/110.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.7683823108673096,0.7806050777435303,0.7920324206352234,2.3410198092460632,33
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/111.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8891161680221558,0.8162411451339722,0.780701756477356,2.486059069633484,51
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/112.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.7771480083465576,0.6242777109146118,0.7599100470542908,2.16133576631546,66
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/113.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/2.png,1,0.8164235353469849,0.7210353016853333,0.7847142219543457,2.322173058986664,36
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/114.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.7426171898841858,0.7940606474876404,0.7177861332893372,2.2544639706611633,30
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/115.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.7468348145484924,0.8198190927505493,0.7497704029083252,2.316424310207367,13
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/116.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.7890039086341858,0.7472847700119019,0.7354580163955688,2.2717466950416565,39
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/117.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.7094020843505859,0.43144315481185913,0.7923615574836731,1.9332067966461182,23
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/118.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.8069606423377991,0.801917552947998,0.7570815086364746,2.3659597039222717,12
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/119.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.7811537384986877,0.7515862584114075,0.7240483164787292,2.2567883133888245,28
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/12.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.7581260204315186,0.8237782716751099,0.7418674230575562,2.3237717151641846,17
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/120.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.7299991846084595,0.7635729312896729,0.7402269840240479,2.23379909992218,69
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/121.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.7993742823600769,0.7595887184143066,0.727210283279419,2.2861732840538025,41
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/122.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.8980914354324341,0.7619644999504089,0.7255984544754028,2.385654389858246,31
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/123.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.7220863699913025,0.768852949142456,0.7663745284080505,2.257313847541809,13
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/124.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.8168355822563171,0.751575767993927,0.7191664576530457,2.28757780790329,65
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/125.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.8494235873222351,0.8653233647346497,0.7777052521705627,2.4924522042274475,19
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/126.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.8319398164749146,0.815697193145752,0.7521999478340149,2.3998369574546814,84
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/127.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.8722102642059326,0.8329159617424011,0.8099048137664795,2.5150310397148132,91
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/128.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8316466212272644,0.7587288022041321,0.7438492178916931,2.3342246413230896,59
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/129.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.6766318082809448,0.8545645475387573,0.7429182529449463,2.2741146087646484,76
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/13.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.8891170620918274,0.8087837100028992,0.7502508759498596,2.448151648044586,21
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/130.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.7765904664993286,0.7457050681114197,0.6994081139564514,2.2217036485671997,29
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/131.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8578555583953857,0.8047544956207275,0.78952956199646,2.4521396160125732,91
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/132.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8592535853385925,0.7817181944847107,0.7896512746810913,2.4306230545043945,101
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/133.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.9004054665565491,0.7908943891525269,0.782309353351593,2.473609209060669,89
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/134.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/2.png,1,0.8779621720314026,0.7165216207504272,0.8163621425628662,2.410845935344696,69
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/135.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8479140400886536,0.7765548229217529,0.7893831133842468,2.4138519763946533,85
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/136.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.8538965582847595,0.8345656394958496,0.7789434194564819,2.467405617237091,60
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/137.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/1.png,1,0.6003498435020447,0.801790177822113,0.7159422636032104,2.118082284927368,27
apartment_0,living,datasets/ReplicaReID/apartment_0/living/rgb/138.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.8166754245758057,0.8132245540618896,0.7871251106262207,2.417025089263916,114
